season,lg,team,abbreviation,playoffs,g,mp,fg,fga,fg_percent,x3p,x3pa,x3p_percent,x2p,x2pa,x2p_percent,ft,fta,ft_percent,orb,drb,trb,ast,stl,blk,tov,pf,pts
2024,NBA,Atlanta Hawks,ATL,FALSE,55,13300,2397,5144,0.466,756,2097,0.361,1641,3047,0.539,1123,1382,0.813,716,1754,2470,1442,416,247,738,1037,6673
2024,NBA,Boston Celtics,BOS,FALSE,55,13325,2391,4967,0.481,893,2347,0.38,1498,2620,0.572,962,1190,0.808,587,2015,2602,1442,350,357,690,938,6637
2024,NBA,Brooklyn Nets,BRK,FALSE,54,13035,2257,4902,0.46,747,2028,0.368,1510,2874,0.525,860,1133,0.759,631,1769,2400,1448,370,289,678,1033,6121
2024,NBA,Chicago Bulls,CHI,FALSE,55,13400,2292,4904,0.467,648,1796,0.361,1644,3108,0.529,917,1160,0.791,606,1784,2390,1339,423,288,680,1061,6149
2024,NBA,Charlotte Hornets,CHO,FALSE,54,13010,2206,4790,0.461,647,1787,0.362,1559,3003,0.519,808,1026,0.788,546,1676,2222,1343,352,255,744,1030,5867
2024,NBA,Cleveland Cavaliers,CLE,FALSE,53,12770,2267,4698,0.483,709,1964,0.361,1558,2734,0.57,846,1096,0.772,568,1815,2383,1445,404,252,712,984,6089
2024,NBA,Dallas Mavericks,DAL,FALSE,55,13200,2362,4937,0.478,826,2217,0.373,1536,2720,0.565,976,1292,0.755,544,1779,2323,1407,363,247,686,1041,6526
2024,NBA,Denver Nuggets,DEN,FALSE,55,13200,2388,4883,0.489,631,1713,0.368,1757,3170,0.554,860,1137,0.756,610,1816,2426,1575,371,293,694,1018,6267
2024,NBA,Detroit Pistons,DET,FALSE,54,13035,2281,4836,0.472,603,1677,0.36,1678,3159,0.531,930,1196,0.778,609,1751,2360,1430,325,262,835,1189,6095
2024,NBA,Golden State Warriors,GSW,FALSE,53,12870,2311,4871,0.474,802,2107,0.381,1509,2764,0.546,922,1171,0.787,656,1816,2472,1536,353,219,762,1091,6346
2024,NBA,Houston Rockets,HOU,FALSE,54,13085,2244,4861,0.462,648,1845,0.351,1596,3016,0.529,984,1275,0.772,596,1872,2468,1340,405,237,697,1157,6120
2024,NBA,Indiana Pacers,IND,FALSE,56,13440,2622,5163,0.508,763,2003,0.381,1859,3160,0.588,921,1185,0.777,560,1716,2276,1730,435,327,753,1229,6928
2024,NBA,Los Angeles Clippers,LAC,FALSE,53,12745,2281,4622,0.494,697,1766,0.395,1584,2856,0.555,1009,1237,0.816,538,1739,2277,1379,424,277,686,1019,6268
2024,NBA,Los Angeles Lakers,LAL,FALSE,56,13540,2421,4900,0.494,636,1720,0.37,1785,3180,0.561,1074,1385,0.775,459,1932,2391,1596,440,316,772,911,6552
2024,NBA,Memphis Grizzlies,MEM,FALSE,56,13490,2174,4929,0.441,768,2194,0.35,1406,2735,0.514,880,1157,0.761,552,1782,2334,1420,434,345,819,1097,5996
2024,NBA,Miami Heat,MIA,FALSE,55,13225,2183,4719,0.463,684,1841,0.372,1499,2878,0.521,1032,1253,0.824,530,1793,2323,1427,403,173,713,995,6082
2024,NBA,Milwaukee Bucks,MIL,FALSE,56,13515,2468,4998,0.494,795,2122,0.375,1673,2876,0.582,1102,1432,0.77,524,1941,2465,1497,387,291,723,1124,6833
2024,NBA,Minnesota Timberwolves,MIN,FALSE,55,13275,2275,4639,0.49,691,1760,0.393,1584,2879,0.55,1027,1308,0.785,506,1906,2412,1454,413,322,814,1074,6268
2024,NBA,New Orleans Pelicans,NOP,FALSE,55,13225,2360,4829,0.489,665,1763,0.377,1695,3066,0.553,1020,1332,0.766,600,1832,2432,1489,462,264,727,1054,6405
2024,NBA,New York Knicks,NYK,FALSE,55,13200,2292,4906,0.467,713,1936,0.368,1579,2970,0.532,1000,1271,0.787,700,1822,2522,1301,402,213,723,994,6297
2024,NBA,Oklahoma City Thunder,OKC,FALSE,54,13060,2405,4808,0.5,721,1835,0.393,1684,2973,0.566,993,1194,0.832,464,1753,2217,1472,439,360,675,1055,6524
2024,NBA,Orlando Magic,ORL,FALSE,55,13300,2240,4734,0.473,599,1719,0.348,1641,3015,0.544,1066,1410,0.756,605,1752,2357,1368,446,287,804,1155,6145
2024,NBA,Philadelphia 76ers,PHI,FALSE,54,13010,2296,4838,0.475,612,1704,0.359,1684,3134,0.537,1186,1432,0.828,600,1732,2332,1344,465,314,645,1124,6390
2024,NBA,Phoenix Suns,PHO,FALSE,55,13275,2347,4707,0.499,654,1728,0.378,1693,2979,0.568,1120,1383,0.81,536,1842,2378,1473,416,334,819,1017,6468
2024,NBA,Portland Trail Blazers,POR,FALSE,54,13110,2119,4820,0.44,637,1804,0.353,1482,3016,0.491,950,1193,0.796,640,1594,2234,1223,418,246,806,1107,5825
2024,NBA,Sacramento Kings,SAC,FALSE,54,13085,2368,4908,0.482,798,2158,0.37,1570,2750,0.571,860,1175,0.732,554,1782,2336,1547,389,214,729,1089,6394
2024,NBA,San Antonio Spurs,SAS,FALSE,55,13250,2302,5012,0.459,680,2005,0.339,1622,3007,0.539,866,1106,0.783,561,1815,2376,1612,400,334,816,985,6150
2024,NBA,Toronto Raptors,TOR,FALSE,55,13300,2354,4943,0.476,638,1797,0.355,1716,3146,0.545,917,1226,0.748,626,1771,2397,1604,417,268,741,1015,6263
2024,NBA,Utah Jazz,UTA,FALSE,56,13565,2398,5091,0.471,746,2080,0.359,1652,3011,0.549,1068,1299,0.822,721,1892,2613,1591,376,335,886,1080,6610
2024,NBA,Washington Wizards,WAS,FALSE,54,12960,2338,4930,0.474,656,1871,0.351,1682,3059,0.55,866,1127,0.768,498,1702,2200,1518,419,293,750,1090,6198
2024,NBA,League Average,NA,FALSE,55,13193,2321,4876,0.476,702,1913,0.367,1619,2964,0.546,972,1239,0.784,581,1798,2380,1460,404,282,744,1060,6316
2023,NBA,Atlanta Hawks,ATL,FALSE,82,19855,3658,7574,0.483,882,2505,0.352,2776,5069,0.548,1513,1850,0.818,920,2719,3639,2049,580,401,1060,1541,9711
2023,NBA,Boston Celtics,BOS,FALSE,82,19980,3460,7278,0.475,1315,3492,0.377,2145,3786,0.567,1436,1769,0.812,796,2921,3717,2186,521,430,1095,1542,9671
2023,NBA,Brooklyn Nets,BRK,FALSE,82,19730,3399,6978,0.487,1048,2771,0.378,2351,4207,0.559,1449,1811,0.8,674,2648,3322,2093,585,506,1127,1730,9295
2023,NBA,Chicago Bulls,CHI,FALSE,82,19905,3488,7116,0.49,854,2367,0.361,2634,4749,0.555,1446,1788,0.809,694,2779,3473,2006,644,371,1097,1551,9276
2023,NBA,Charlotte Hornets,CHO,FALSE,82,19830,3385,7413,0.457,881,2669,0.33,2504,4744,0.528,1447,1933,0.749,901,2751,3652,2062,634,425,1164,1661,9098
2023,NBA,Cleveland Cavaliers,CLE,FALSE,82,19880,3408,6984,0.488,950,2589,0.367,2458,4395,0.559,1439,1844,0.78,795,2574,3369,2045,586,384,1094,1560,9205
2023,NBA,Dallas Mavericks,DAL,FALSE,82,19930,3283,6909,0.475,1246,3362,0.371,2037,3547,0.574,1554,2057,0.755,625,2556,3181,1880,514,304,1002,1697,9366
2023,NBA,Denver Nuggets,DEN,FALSE,82,19755,3574,7088,0.504,969,2559,0.379,2605,4529,0.575,1378,1834,0.751,828,2699,3527,2368,618,368,1192,1525,9495
2023,NBA,Detroit Pistons,DET,FALSE,82,19805,3244,7140,0.454,934,2659,0.351,2310,4481,0.516,1623,2106,0.771,916,2564,3480,1884,574,308,1237,1813,9045
2023,NBA,Golden State Warriors,GSW,FALSE,82,19830,3538,7393,0.479,1363,3540,0.385,2175,3853,0.564,1314,1655,0.794,864,2793,3657,2446,588,323,1336,1757,9753
2023,NBA,Houston Rockets,HOU,FALSE,82,19755,3329,7286,0.457,856,2619,0.327,2473,4667,0.53,1567,2078,0.754,1100,2695,3795,1835,600,374,1332,1679,9081
2023,NBA,Indiana Pacers,IND,FALSE,82,19755,3444,7345,0.469,1112,3030,0.367,2332,4315,0.54,1535,1944,0.79,832,2575,3407,2213,631,478,1225,1741,9535
2023,NBA,Los Angeles Clippers,LAC,FALSE,82,19830,3370,7059,0.477,1041,2735,0.381,2329,4324,0.539,1533,1962,0.781,803,2742,3545,1959,580,364,1167,1598,9314
2023,NBA,Los Angeles Lakers,LAL,FALSE,82,19880,3516,7298,0.482,885,2558,0.346,2631,4740,0.555,1691,2182,0.775,818,2930,3748,2072,526,378,1154,1466,9608
2023,NBA,Memphis Grizzlies,MEM,FALSE,82,19780,3585,7551,0.475,985,2807,0.351,2600,4744,0.548,1432,1954,0.733,988,2835,3823,2135,680,473,1116,1643,9587
2023,NBA,Miami Heat,MIA,FALSE,82,19805,3215,6991,0.46,980,2852,0.344,2235,4139,0.54,1567,1885,0.831,796,2533,3329,1955,655,243,1106,1516,8977
2023,NBA,Milwaukee Bucks,MIL,FALSE,82,19830,3504,7411,0.473,1217,3306,0.368,2287,4105,0.557,1364,1837,0.743,914,3074,3988,2115,521,403,1199,1481,9589
2023,NBA,Minnesota Timberwolves,MIN,FALSE,82,19830,3515,7167,0.49,997,2731,0.365,2518,4436,0.568,1467,1942,0.755,749,2686,3435,2145,657,444,1258,1768,9494
2023,NBA,New Orleans Pelicans,NOP,FALSE,82,19855,3447,7180,0.48,899,2468,0.364,2548,4712,0.541,1585,2000,0.793,866,2717,3583,2122,681,337,1196,1678,9378
2023,NBA,New York Knicks,NYK,FALSE,82,19955,3444,7328,0.47,1037,2930,0.354,2407,4398,0.547,1589,2087,0.761,1031,2790,3821,1880,527,340,1065,1666,9514
2023,NBA,Oklahoma City Thunder,OKC,FALSE,82,19855,3533,7590,0.465,995,2797,0.356,2538,4793,0.53,1572,1944,0.809,934,2645,3579,2002,676,341,1069,1722,9633
2023,NBA,Orlando Magic,ORL,FALSE,82,19780,3323,7074,0.47,883,2551,0.346,2440,4523,0.539,1607,2050,0.784,833,2713,3546,1906,603,382,1236,1652,9136
2023,NBA,Philadelphia 76ers,PHI,FALSE,82,19880,3347,6870,0.487,1035,2675,0.387,2312,4195,0.551,1719,2058,0.835,715,2641,3356,2063,635,389,1121,1675,9448
2023,NBA,Phoenix Suns,PHO,FALSE,82,19780,3453,7388,0.467,1001,2674,0.374,2452,4714,0.52,1412,1781,0.793,971,2657,3628,2235,585,432,1110,1739,9319
2023,NBA,Portland Trail Blazers,POR,FALSE,82,19730,3317,7001,0.474,1056,2893,0.365,2261,4108,0.55,1609,2021,0.796,774,2551,3325,1981,553,376,1185,1643,9299
2023,NBA,Sacramento Kings,SAC,FALSE,82,19830,3573,7232,0.494,1128,3060,0.369,2445,4172,0.586,1624,2055,0.79,782,2699,3481,2237,574,275,1106,1616,9898
2023,NBA,San Antonio Spurs,SAS,FALSE,82,19855,3533,7593,0.465,911,2640,0.345,2622,4953,0.529,1292,1739,0.743,965,2619,3584,2232,572,322,1253,1630,9269
2023,NBA,Toronto Raptors,TOR,FALSE,82,19805,3434,7489,0.459,880,2626,0.335,2554,4863,0.525,1506,1922,0.784,1043,2485,3528,1961,772,424,956,1641,9254
2023,NBA,Utah Jazz,UTA,FALSE,82,19805,3485,7365,0.473,1094,3099,0.353,2391,4266,0.56,1536,1955,0.786,968,2794,3762,2129,500,429,1259,1679,9600
2023,NBA,Washington Wizards,WAS,FALSE,82,19755,3456,7126,0.485,925,2601,0.356,2531,4525,0.559,1442,1838,0.785,773,2803,3576,2083,561,424,1157,1539,9279
2023,NBA,League Average,NA,FALSE,82,19828,3442,7241,0.475,1012,2806,0.361,2430,4435,0.548,1508,1929,0.782,856,2706,3562,2076,598,382,1156,1638,9404
2022,NBA,Atlanta Hawks,ATL,TRUE,82,19705,3401,7241,0.47,1056,2821,0.374,2345,4420,0.531,1485,1829,0.812,823,2783,3606,2017,587,348,972,1534,9343
2022,NBA,Boston Celtics,BOS,TRUE,82,19905,3341,7167,0.466,1085,3044,0.356,2256,4123,0.547,1397,1713,0.816,863,2915,3778,2036,591,478,1118,1521,9164
2022,NBA,Brooklyn Nets,BRK,TRUE,82,19755,3442,7251,0.475,940,2602,0.361,2502,4649,0.538,1434,1781,0.805,844,2796,3640,2071,582,448,1153,1670,9258
2022,NBA,Chicago Bulls,CHI,TRUE,82,19730,3422,7127,0.48,872,2364,0.369,2550,4763,0.535,1436,1766,0.813,711,2760,3471,1958,585,336,1053,1540,9152
2022,NBA,Charlotte Hornets,CHO,FALSE,82,19880,3508,7497,0.468,1143,3130,0.365,2365,4367,0.542,1298,1753,0.74,888,2767,3655,2302,707,402,1087,1629,9457
2022,NBA,Cleveland Cavaliers,CLE,FALSE,82,19730,3255,6940,0.469,953,2686,0.355,2302,4254,0.541,1376,1810,0.76,837,2786,3623,2064,580,343,1181,1433,8839
2022,NBA,Dallas Mavericks,DAL,TRUE,82,19755,3222,6982,0.461,1073,3063,0.35,2149,3919,0.548,1341,1739,0.771,759,2769,3528,1918,552,325,1025,1612,8858
2022,NBA,Denver Nuggets,DEN,TRUE,82,19805,3416,7079,0.483,1039,2944,0.353,2377,4135,0.575,1372,1725,0.795,752,2865,3617,2279,592,305,1189,1639,9243
2022,NBA,Detroit Pistons,DET,FALSE,82,19780,3129,7267,0.431,925,2838,0.326,2204,4429,0.498,1413,1806,0.782,900,2625,3525,1924,630,393,1163,1799,8596
2022,NBA,Golden State Warriors,GSW,TRUE,82,19730,3323,7087,0.469,1176,3231,0.364,2147,3856,0.557,1280,1665,0.769,800,2930,3730,2223,719,372,1221,1723,9102
2022,NBA,Houston Rockets,HOU,FALSE,82,19755,3229,7083,0.456,1105,3170,0.349,2124,3913,0.543,1434,2010,0.713,786,2660,3446,1932,600,382,1351,1692,8997
2022,NBA,Indiana Pacers,IND,FALSE,82,19880,3398,7338,0.463,997,2899,0.344,2401,4439,0.541,1347,1754,0.768,925,2671,3596,2081,582,457,1183,1675,9140
2022,NBA,Los Angeles Clippers,LAC,FALSE,82,19780,3285,7170,0.458,1047,2802,0.374,2238,4368,0.512,1273,1606,0.793,747,2860,3607,1969,608,406,1126,1528,8890
2022,NBA,Los Angeles Lakers,LAL,FALSE,82,19980,3415,7279,0.469,982,2826,0.347,2433,4453,0.546,1380,1884,0.732,782,2826,3608,1968,626,425,1191,1654,9192
2022,NBA,Memphis Grizzlies,MEM,TRUE,82,19780,3571,7739,0.461,945,2679,0.353,2626,5060,0.519,1393,1898,0.734,1159,2873,4032,2131,800,533,1082,1620,9480
2022,NBA,Miami Heat,MIA,TRUE,82,19855,3246,6954,0.467,1114,2936,0.379,2132,4018,0.531,1416,1753,0.808,807,2778,3585,2090,606,265,1194,1679,9022
2022,NBA,Milwaukee Bucks,MIL,TRUE,82,19755,3429,7331,0.468,1153,3151,0.366,2276,4180,0.544,1459,1881,0.776,840,2990,3830,1960,623,326,1100,1494,9470
2022,NBA,Minnesota Timberwolves,MIN,TRUE,82,19780,3411,7458,0.457,1211,3386,0.358,2200,4072,0.54,1474,1894,0.778,921,2700,3621,2106,721,460,1175,1786,9507
2022,NBA,New Orleans Pelicans,NOP,TRUE,82,19755,3294,7212,0.457,873,2629,0.332,2421,4583,0.528,1501,1903,0.789,981,2726,3707,2047,680,328,1153,1612,8962
2022,NBA,New York Knicks,NYK,FALSE,82,19780,3088,7069,0.437,1082,3029,0.357,2006,4040,0.497,1473,1980,0.744,941,2841,3782,1793,570,399,1087,1672,8731
2022,NBA,Oklahoma City Thunder,OKC,FALSE,82,19805,3141,7310,0.43,991,3066,0.323,2150,4244,0.507,1233,1632,0.756,854,2887,3741,1822,622,380,1145,1497,8506
2022,NBA,Orlando Magic,ORL,FALSE,82,19780,3139,7240,0.434,999,3022,0.331,2140,4218,0.507,1270,1614,0.787,746,2885,3631,1947,555,367,1188,1612,8547
2022,NBA,Philadelphia 76ers,PHI,TRUE,82,19805,3230,6932,0.466,950,2608,0.364,2280,4324,0.527,1605,1955,0.821,700,2770,3470,1945,633,435,1027,1590,9015
2022,NBA,Phoenix Suns,PHO,TRUE,82,19730,3581,7389,0.485,951,2616,0.364,2630,4773,0.551,1303,1635,0.797,801,2913,3714,2244,702,359,1060,1633,9416
2022,NBA,Portland Trail Blazers,POR,FALSE,82,19730,3161,7144,0.442,1043,3017,0.346,2118,4127,0.513,1346,1771,0.76,854,2661,3515,1880,657,366,1187,1728,8711
2022,NBA,Sacramento Kings,SAC,FALSE,82,19805,3321,7223,0.46,937,2722,0.344,2384,4501,0.53,1466,1908,0.768,784,2737,3521,1943,588,369,1156,1552,9045
2022,NBA,San Antonio Spurs,SAS,FALSE,82,19805,3546,7601,0.467,925,2626,0.352,2621,4975,0.527,1262,1673,0.754,901,2815,3716,2289,626,403,1042,1483,9279
2022,NBA,Toronto Raptors,TOR,TRUE,82,19855,3332,7489,0.445,979,2808,0.349,2353,4681,0.503,1327,1749,0.759,1095,2622,3717,1809,738,376,1021,1607,8970
2022,NBA,Utah Jazz,UTA,TRUE,82,19730,3327,7067,0.471,1192,3308,0.36,2135,3759,0.568,1470,1916,0.767,884,2916,3800,1836,588,402,1149,1547,9316
2022,NBA,Washington Wizards,WAS,FALSE,82,19830,3327,7056,0.472,860,2512,0.342,2467,4544,0.543,1393,1778,0.783,737,2798,3535,2052,522,406,1077,1545,8907
2022,NBA,League Average,NA,FALSE,82,19792,3331,7224,0.461,1020,2885,0.354,2311,4340,0.533,1389,1793,0.775,847,2798,3645,2021,626,386,1129,1610,9071
2021,NBA,Atlanta Hawks,ATL,TRUE,72,17405,2937,6281,0.468,895,2402,0.373,2042,3879,0.526,1417,1745,0.812,760,2525,3285,1737,503,342,953,1392,8186
2021,NBA,Boston Celtics,BOS,TRUE,72,17380,2985,6401,0.466,979,2618,0.374,2006,3783,0.53,1160,1496,0.775,765,2421,3186,1689,556,383,1012,1471,8109
2021,NBA,Brooklyn Nets,BRK,TRUE,72,17405,3106,6289,0.494,1020,2600,0.392,2086,3689,0.565,1305,1623,0.804,640,2559,3199,1929,484,379,975,1371,8537
2021,NBA,Chicago Bulls,CHI,FALSE,72,17380,3035,6380,0.476,904,2446,0.37,2131,3934,0.542,995,1258,0.791,693,2544,3237,1927,482,304,1089,1362,7969
2021,NBA,Charlotte Hornets,CHO,FALSE,72,17355,2875,6324,0.455,985,2666,0.369,1890,3658,0.517,1146,1505,0.761,762,2389,3151,1933,565,344,1069,1298,7881
2021,NBA,Cleveland Cavaliers,CLE,FALSE,72,17430,2778,6175,0.45,720,2141,0.336,2058,4034,0.51,1200,1614,0.743,751,2327,3078,1716,559,325,1114,1308,7476
2021,NBA,Dallas Mavericks,DAL,TRUE,72,17305,2958,6287,0.47,994,2744,0.362,1964,3543,0.554,1186,1524,0.778,657,2463,3120,1647,450,311,869,1396,8096
2021,NBA,Denver Nuggets,DEN,TRUE,72,17480,3114,6422,0.485,927,2462,0.377,2187,3960,0.552,1129,1406,0.803,758,2442,3200,1933,582,323,972,1374,8284
2021,NBA,Detroit Pistons,DET,FALSE,72,17430,2783,6162,0.452,832,2370,0.351,1951,3792,0.515,1278,1683,0.759,694,2381,3075,1743,531,371,1075,1477,7676
2021,NBA,Golden State Warriors,GSW,FALSE,72,17305,2973,6347,0.468,1048,2789,0.376,1925,3558,0.541,1193,1520,0.785,574,2524,3098,1991,587,342,1080,1526,8187
2021,NBA,Houston Rockets,HOU,FALSE,72,17305,2826,6372,0.444,992,2923,0.339,1834,3449,0.532,1189,1606,0.74,671,2396,3067,1699,546,361,1060,1407,7833
2021,NBA,Indiana Pacers,IND,FALSE,72,17455,3115,6567,0.474,889,2445,0.364,2226,4122,0.54,1183,1493,0.792,648,2424,3072,1973,611,460,975,1453,8302
2021,NBA,Los Angeles Clippers,LAC,TRUE,72,17280,3009,6242,0.482,1027,2498,0.411,1982,3744,0.529,1164,1387,0.839,678,2501,3179,1756,509,295,950,1383,8209
2021,NBA,Los Angeles Lakers,LAL,TRUE,72,17455,2925,6197,0.472,796,2248,0.354,2129,3949,0.539,1241,1679,0.739,695,2490,3185,1775,562,386,1095,1377,7887
2021,NBA,Memphis Grizzlies,MEM,TRUE,72,17405,3085,6608,0.467,803,2258,0.356,2282,4350,0.525,1184,1536,0.771,803,2543,3346,1938,655,364,957,1349,8157
2021,NBA,Miami Heat,MIA,TRUE,72,17380,2824,6029,0.468,932,2606,0.358,1892,3423,0.553,1201,1520,0.79,579,2409,2988,1895,569,286,1013,1363,7781
2021,NBA,Milwaukee Bucks,MIL,TRUE,72,17330,3221,6610,0.487,1038,2669,0.389,2183,3941,0.554,1169,1539,0.76,741,2724,3465,1834,585,334,995,1244,8649
2021,NBA,Minnesota Timberwolves,MIN,FALSE,72,17405,2932,6546,0.448,944,2706,0.349,1988,3840,0.518,1265,1662,0.761,757,2376,3133,1846,632,398,1027,1507,8073
2021,NBA,New Orleans Pelicans,NOP,FALSE,72,17430,3060,6412,0.477,762,2190,0.348,2298,4222,0.544,1369,1878,0.729,845,2568,3413,1872,545,315,1052,1295,8251
2021,NBA,New York Knicks,NYK,TRUE,72,17430,2839,6225,0.456,847,2163,0.392,1992,4062,0.49,1181,1506,0.784,696,2554,3250,1541,507,365,932,1473,7706
2021,NBA,Oklahoma City Thunder,OKC,FALSE,72,17355,2795,6338,0.441,857,2529,0.339,1938,3809,0.509,1113,1536,0.725,715,2568,3283,1588,504,316,1162,1305,7560
2021,NBA,Orlando Magic,ORL,FALSE,72,17330,2754,6423,0.429,784,2288,0.343,1970,4135,0.476,1196,1543,0.775,747,2525,3272,1571,496,318,924,1237,7488
2021,NBA,Philadelphia 76ers,PHI,TRUE,72,17430,2981,6257,0.476,811,2169,0.374,2170,4088,0.531,1409,1836,0.767,722,2522,3244,1706,655,447,1040,1456,8182
2021,NBA,Phoenix Suns,PHO,TRUE,72,17480,3118,6357,0.49,940,2490,0.378,2178,3867,0.563,1124,1347,0.834,630,2462,3092,1939,517,312,902,1374,8300
2021,NBA,Portland Trail Blazers,POR,TRUE,72,17305,2973,6558,0.453,1132,2939,0.385,1841,3619,0.509,1282,1558,0.823,766,2441,3207,1531,496,363,799,1362,8360
2021,NBA,Sacramento Kings,SAC,FALSE,72,17305,3067,6382,0.481,874,2400,0.364,2193,3982,0.551,1181,1585,0.745,674,2307,2981,1836,543,358,963,1400,8189
2021,NBA,San Antonio Spurs,SAS,FALSE,72,17480,3014,6518,0.462,716,2046,0.35,2298,4472,0.514,1254,1584,0.792,669,2489,3158,1759,505,366,821,1293,7998
2021,NBA,Toronto Raptors,TOR,FALSE,72,17305,2859,6383,0.448,1041,2831,0.368,1818,3552,0.512,1252,1536,0.815,680,2314,2994,1735,618,389,952,1526,8011
2021,NBA,Utah Jazz,UTA,TRUE,72,17355,2971,6344,0.468,1205,3098,0.389,1766,3246,0.544,1235,1546,0.799,765,2709,3474,1703,474,371,1023,1335,8382
2021,NBA,Washington Wizards,WAS,TRUE,72,17405,3108,6547,0.475,733,2088,0.351,2375,4459,0.533,1449,1884,0.769,697,2557,3254,1835,528,297,1037,1555,8398
2021,NBA,League Average,NA,FALSE,72,17383,2967,6366,0.466,914,2494,0.367,2053,3872,0.53,1222,1571,0.778,708,2482,3190,1786,545,351,996,1389,8071